datetime,open,high,low,close
2026-02-02 20:00:00,1.18494,1.18628,1.18412,1.18546
2026-02-03 00:00:00,1.17991,1.18054,1.17953,1.18016
2026-02-03 04:00:00,1.17991,1.18085,1.17833,1.17927
2026-02-03 08:00:00,1.1799,1.18114,1.17915,1.18039
2026-02-03 12:00:00,1.17989,1.18069,1.17856,1.17936
2026-02-03 16:00:00,1.17989,1.18095,1.17811,1.17917
2026-02-03 20:00:00,1.17988,1.1802,1.17933,1.17965
2026-02-04 00:00:00,1.18163,1.18231,1.18049,1.18117
2026-02-04 04:00:00,1.18163,1.18231,1.18121,1.1819
2026-02-04 08:00:00,1.18162,1.18237,1.18118,1.18192
2026-02-04 12:00:00,1.18162,1.18238,1.18117,1.18192
2026-02-04 16:00:00,1.18162,1.18165,1.1816,1.18163
2026-02-04 20:00:00,1.18162,1.18268,1.18097,1.18204
2026-02-05 00:00:00,1.18023,1.18109,1.17971,1.18057
2026-02-05 04:00:00,1.18022,1.18099,1.17976,1.18052
2026-02-05 08:00:00,1.18021,1.18039,1.1799,1.18008
2026-02-05 12:00:00,1.1802,1.18155,1.17938,1.18073
2026-02-05 16:00:00,1.18019,1.1802,1.18015,1.18017
2026-02-05 20:00:00,1.18018,1.18039,1.1798,1.18002
2026-02-06 00:00:00,1.17775,1.17833,1.17678,1.17736
2026-02-06 04:00:00,1.17775,1.17887,1.17675,1.17702
2026-02-06 08:00:00,1.17776,1.17829,1.17744,1.17798
2026-02-06 12:00:00,1.17777,1.17779,1.17773,1.17776
2026-02-06 16:00:00,1.17777,1.17788,1.1776,1.17771
2026-02-06 20:00:00,1.17778,1.17783,1.1777,1.17775
2026-02-09 00:00:00,1.18262,1.18338,1.18216,1.18292
2026-02-09 04:00:00,1.18261,1.18275,1.18238,1.18251
2026-02-09 08:00:00,1.18261,1.18303,1.18235,1.18277
2026-02-09 12:00:00,1.1826,1.18341,1.18211,1.18292
2026-02-09 16:00:00,1.18259,1.18405,1.18178,1.18317
2026-02-09 20:00:00,1.18259,1.18366,1.18194,1.18301
2026-02-10 00:00:00,1.19048,1.19068,1.19035,1.19055
2026-02-10 04:00:00,1.19046,1.19144,1.18987,1.19085
2026-02-10 08:00:00,1.19045,1.19121,1.18917,1.18993
2026-02-10 12:00:00,1.19044,1.19068,1.19029,1.19053
2026-02-10 16:00:00,1.19043,1.19153,1.18976,1.19086
2026-02-10 20:00:00,1.19042,1.19075,1.18985,1.19018
2026-02-11 00:00:00,1.18879,1.18965,1.1874,1.18825
2026-02-11 04:00:00,1.18882,1.19005,1.1881,1.18933
2026-02-11 08:00:00,1.18885,1.18962,1.18759,1.18836
2026-02-11 12:00:00,1.18888,1.18899,1.18883,1.18894
2026-02-11 16:00:00,1.18891,1.18964,1.18772,1.18845
2026-02-11 20:00:00,1.18893,1.18912,1.18884,1.18902
2026-02-12 00:00:00,1.18754,1.18831,1.18708,1.18785
2026-02-12 04:00:00,1.18755,1.18819,1.18717,1.18781
2026-02-12 08:00:00,1.18756,1.18763,1.18745,1.18752
2026-02-12 12:00:00,1.18757,1.18895,1.18675,1.18813
2026-02-12 16:00:00,1.18758,1.18782,1.18745,1.18768
2026-02-12 20:00:00,1.18759,1.18804,1.18686,1.18731
2026-02-13 00:00:00,1.18697,1.18704,1.18683,1.1869
2026-02-13 04:00:00,1.18695,1.1876,1.18655,1.1872
2026-02-13 08:00:00,1.18693,1.18704,1.18685,1.18696
2026-02-13 12:00:00,1.18691,1.18794,1.18496,1.18612
2026-02-13 16:00:00,1.18689,1.18715,1.18643,1.18669
2026-02-13 20:00:00,1.18687,1.18748,1.18649,1.1871
2026-02-16 00:00:00,1.1867,1.18708,1.18588,1.18638
2026-02-16 04:00:00,1.18671,1.18708,1.18553,1.18624
2026-02-16 08:00:00,1.18672,1.18683,1.18653,1.18665
2026-02-16 12:00:00,1.18673,1.18708,1.186,1.18722
2026-02-16 16:00:00,1.18673,1.1868,1.1867,1.18676
2026-02-16 20:00:00,1.18674,1.18708,1.18498,1.18604
2026-02-17 00:00:00,1.18509,1.18526,1.18432,1.18477
2026-02-17 04:00:00,1.18507,1.18526,1.18494,1.18514
2026-02-17 08:00:00,1.18505,1.18522,1.18495,1.18511
2026-02-17 12:00:00,1.18504,1.18508,1.18495,1.18499
2026-02-17 16:00:00,1.18502,1.18526,1.18458,1.1853
2026-02-17 20:00:00,1.185,1.18506,1.18496,1.18502
2026-02-18 00:00:00,1.18516,1.1854,1.18458,1.18555
2026-02-18 04:00:00,1.18516,1.1854,1.18404,1.18591
2026-02-18 08:00:00,1.18517,1.1854,1.1849,1.18535
2026-02-18 12:00:00,1.18517,1.1854,1.1845,1.1849
2026-02-18 16:00:00,1.18518,1.1854,1.18397,1.1847
2026-02-18 20:00:00,1.18518,1.1854,1.18461,1.18557
2026-02-19 00:00:00,1.17911,1.1796,1.17824,1.17874
2026-02-19 04:00:00,1.17907,1.18018,1.17838,1.17949
2026-02-19 08:00:00,1.17903,1.17911,1.17887,1.17894
2026-02-19 12:00:00,1.179,1.17922,1.17859,1.17881
2026-02-19 16:00:00,1.17896,1.18041,1.17807,1.17952
2026-02-19 20:00:00,1.17892,1.17892,1.17888,1.17888
2026-02-20 00:00:00,1.17691,1.17715,1.17651,1.17675
2026-02-20 04:00:00,1.17691,1.17781,1.17542,1.17631
2026-02-20 08:00:00,1.17691,1.17761,1.1765,1.17719
2026-02-20 12:00:00,1.17691,1.17757,1.17583,1.17648
2026-02-20 16:00:00,1.17691,1.17889,1.17573,1.17771
2026-02-20 20:00:00,1.17691,1.17776,1.17641,1.17725
2026-02-23 00:00:00,1.18298,1.18337,1.18242,1.18281
2026-02-23 04:00:00,1.18307,1.18345,1.18205,1.18383
2026-02-23 08:00:00,1.18315,1.18345,1.1822,1.18386
2026-02-23 12:00:00,1.18323,1.18345,1.18201,1.18279
2026-02-23 16:00:00,1.18331,1.18345,1.18307,1.18355
2026-02-23 20:00:00,1.18339,1.18345,1.18223,1.18425
2026-02-24 00:00:00,1.17931,1.17963,1.17914,1.17945
2026-02-24 04:00:00,1.17933,1.17966,1.17909,1.17949
2026-02-24 08:00:00,1.17934,1.17949,1.1791,1.17925
2026-02-24 12:00:00,1.17935,1.17966,1.17904,1.17957
2026-02-24 16:00:00,1.17936,1.17966,1.17766,1.17869
2026-02-24 20:00:00,1.17937,1.17966,1.17813,1.17888
2026-02-25 00:00:00,1.17755,1.17905,1.17714,1.17815
2026-02-25 04:00:00,1.17755,1.17853,1.17714,1.17794
2026-02-25 08:00:00,1.17754,1.17786,1.17714,1.17733
2026-02-25 12:00:00,1.17754,1.1786,1.17714,1.17796
2026-02-25 16:00:00,1.17753,1.17823,1.17714,1.17706
2026-02-25 20:00:00,1.17753,1.17759,1.17743,1.17749
2026-02-26 00:00:00,1.18154,1.18267,1.18087,1.18199
2026-02-26 04:00:00,1.18154,1.18204,1.1807,1.1812
2026-02-26 08:00:00,1.18154,1.18301,1.18045,1.18225
2026-02-26 12:00:00,1.18153,1.18301,1.18035,1.18232
2026-02-26 16:00:00,1.18153,1.18203,1.18068,1.18118
2026-02-26 20:00:00,1.18152,1.18249,1.18094,1.18191
2026-02-27 00:00:00,1.18034,1.18049,1.1801,1.18024
2026-02-27 04:00:00,1.18034,1.18116,1.17905,1.17978
2026-02-27 08:00:00,1.18033,1.18111,1.17986,1.18064
2026-02-27 12:00:00,1.18032,1.18049,1.18004,1.18021
2026-02-27 16:00:00,1.18032,1.18162,1.17953,1.18084
2026-02-27 20:00:00,1.18031,1.18082,1.17946,1.17996
2026-03-02 00:00:00,1.17601,1.17688,1.17549,1.17635
2026-03-02 04:00:00,1.176,1.17704,1.17537,1.17641
2026-03-02 08:00:00,1.17599,1.17666,1.17486,1.17553
2026-03-02 12:00:00,1.17598,1.17655,1.17502,1.17559
2026-03-02 16:00:00,1.17597,1.17706,1.17413,1.17523
2026-03-02 20:00:00,1.17596,1.17702,1.17418,1.17524
2026-03-03 00:00:00,1.16945,1.1706,1.16879,1.16994
2026-03-03 04:00:00,1.1695,1.17071,1.16838,1.17029
2026-03-03 08:00:00,1.16955,1.16997,1.16932,1.16974
2026-03-03 12:00:00,1.16959,1.17071,1.16776,1.16889
2026-03-03 16:00:00,1.16964,1.17071,1.16896,1.17013
2026-03-03 20:00:00,1.16968,1.17034,1.16863,1.16929
2026-03-04 00:00:00,1.16109,1.16241,1.16031,1.16163
2026-03-04 04:00:00,1.16111,1.1615,1.16089,1.16128
2026-03-04 08:00:00,1.16113,1.16242,1.16038,1.16166
2026-03-04 12:00:00,1.16116,1.16127,1.16099,1.1611
2026-03-04 16:00:00,1.16118,1.1621,1.15968,1.16059
2026-03-04 20:00:00,1.1612,1.16187,1.16081,1.16148
2026-03-05 00:00:00,1.16352,1.16357,1.16345,1.1635
2026-03-05 04:00:00,1.16353,1.16457,1.16291,1.16395
2026-03-05 08:00:00,1.16353,1.16442,1.16301,1.16389
2026-03-05 12:00:00,1.16354,1.16368,1.16346,1.1636
2026-03-05 16:00:00,1.16355,1.16469,1.16286,1.16402
2026-03-05 20:00:00,1.16356,1.16436,1.16223,1.16303
2026-03-06 00:00:00,1.16071,1.16225,1.15976,1.16137
2026-03-06 04:00:00,1.16073,1.16165,1.15921,1.16013
2026-03-06 08:00:00,1.16074,1.16189,1.16007,1.16121
2026-03-06 12:00:00,1.16076,1.16103,1.16032,1.16059
2026-03-06 16:00:00,1.16078,1.16084,1.16068,1.16075
2026-03-06 20:00:00,1.16079,1.16164,1.1594,1.16024
2026-03-09 00:00:00,1.15257,1.15327,1.15212,1.15282
2026-03-09 04:00:00,1.15253,1.15312,1.15215,1.15274
2026-03-09 08:00:00,1.15249,1.15278,1.15196,1.15225
2026-03-09 12:00:00,1.15245,1.15254,1.15237,1.15246
2026-03-09 16:00:00,1.15241,1.15243,1.15236,1.15238
2026-03-09 20:00:00,1.15237,1.15343,1.1517,1.15277
2026-03-10 00:00:00,1.16167,1.16329,1.16085,1.16232
2026-03-10 04:00:00,1.16168,1.16232,1.16085,1.16126
2026-03-10 08:00:00,1.16169,1.16232,1.16085,1.16127
2026-03-10 12:00:00,1.1617,1.16253,1.1612,1.16204
2026-03-10 16:00:00,1.16171,1.1624,1.16085,1.16125
2026-03-10 20:00:00,1.16171,1.16301,1.16094,1.16224
2026-03-11 00:00:00,1.16132,1.16157,1.16115,1.1614
2026-03-11 04:00:00,1.16129,1.1617,1.16102,1.16143
2026-03-11 08:00:00,1.16126,1.16191,1.16084,1.1615
2026-03-11 12:00:00,1.16122,1.16126,1.16118,1.16122
2026-03-11 16:00:00,1.16119,1.16188,1.16002,1.16071
2026-03-11 20:00:00,1.16116,1.16118,1.16112,1.16114
2026-03-12 00:00:00,1.15417,1.1553,1.15352,1.15464
2026-03-12 04:00:00,1.1542,1.15528,1.15357,1.15464
2026-03-12 08:00:00,1.15422,1.15528,1.15248,1.15354
2026-03-12 12:00:00,1.15425,1.15499,1.15303,1.15378
2026-03-12 16:00:00,1.15427,1.15603,1.15323,1.15499
2026-03-12 20:00:00,1.1543,1.15459,1.15383,1.15412
2026-03-13 00:00:00,1.15222,1.15234,1.15202,1.15213
2026-03-13 04:00:00,1.15221,1.15292,1.15126,1.15284
2026-03-13 08:00:00,1.1522,1.15292,1.15146,1.15269
2026-03-13 12:00:00,1.15219,1.15292,1.15062,1.15156
2026-03-13 16:00:00,1.15218,1.15292,1.15094,1.15168
2026-03-13 20:00:00,1.15218,1.15292,1.15062,1.15155
2026-03-16 00:00:00,1.14382,1.14426,1.14353,1.14397
2026-03-16 04:00:00,1.14377,1.14478,1.14314,1.14414
2026-03-16 08:00:00,1.14372,1.14453,1.14232,1.14313
2026-03-16 12:00:00,1.14367,1.14427,1.14328,1.14388
2026-03-16 16:00:00,1.14362,1.14551,1.14245,1.14434
2026-03-16 20:00:00,1.14356,1.14384,1.14336,1.14364
2026-03-17 00:00:00,1.14978,1.15136,1.14885,1.15043
2026-03-17 04:00:00,1.14981,1.14994,1.14963,1.14976
2026-03-17 08:00:00,1.14984,1.15018,1.1493,1.14964
2026-03-17 12:00:00,1.14987,1.15059,1.14869,1.14942
2026-03-17 16:00:00,1.1499,1.15049,1.14893,1.14953
2026-03-17 20:00:00,1.14993,1.15111,1.14798,1.14916
2026-03-18 00:00:00,1.15391,1.15397,1.15382,1.15388
2026-03-18 04:00:00,1.15391,1.15411,1.15359,1.15379
2026-03-18 08:00:00,1.15392,1.15419,1.15348,1.15375
2026-03-18 12:00:00,1.15393,1.1546,1.15353,1.1542
2026-03-18 16:00:00,1.15393,1.15499,1.15331,1.15436
2026-03-18 20:00:00,1.15394,1.15415,1.15359,1.15381
2026-03-19 00:00:00,1.14629,1.14664,1.14573,1.14608
2026-03-19 04:00:00,1.14632,1.14655,1.14594,1.14618
2026-03-19 08:00:00,1.14634,1.14744,1.1457,1.1468
2026-03-19 12:00:00,1.14637,1.147,1.146,1.14664
2026-03-19 16:00:00,1.14639,1.14663,1.14603,1.14627
2026-03-19 20:00:00,1.14642,1.14652,1.14638,1.14648
2026-03-20 00:00:00,1.15757,1.15812,1.15614,1.15702
2026-03-20 04:00:00,1.1576,1.15812,1.15683,1.15814
2026-03-20 08:00:00,1.15763,1.15812,1.15621,1.15708
2026-03-20 12:00:00,1.15766,1.15812,1.15686,1.15823
2026-03-20 16:00:00,1.15769,1.15812,1.15651,1.15852
2026-03-20 20:00:00,1.15772,1.15812,1.15688,1.1574
2026-03-23 00:00:00,1.15638,1.15752,1.15566,1.1568
2026-03-23 04:00:00,1.15632,1.15709,1.15496,1.15574
2026-03-23 08:00:00,1.15626,1.15668,1.1555,1.15592
2026-03-23 12:00:00,1.1562,1.15699,1.15482,1.15561
2026-03-23 16:00:00,1.15614,1.15738,1.15535,1.1566
2026-03-23 20:00:00,1.15608,1.15737,1.15526,1.15656
2026-03-24 00:00:00,1.16078,1.16166,1.15996,1.16132
2026-03-24 04:00:00,1.16077,1.16097,1.16042,1.16062
2026-03-24 08:00:00,1.16076,1.16079,1.16069,1.16072
2026-03-24 12:00:00,1.16075,1.16079,1.16071,1.16076
2026-03-24 16:00:00,1.16073,1.16164,1.16019,1.16109
2026-03-24 20:00:00,1.16072,1.16166,1.15909,1.16007
2026-03-25 00:00:00,1.16139,1.16189,1.16057,1.16107
2026-03-25 04:00:00,1.1614,1.16267,1.16065,1.16192
2026-03-25 08:00:00,1.16141,1.16183,1.16117,1.16159
2026-03-25 12:00:00,1.16143,1.16189,1.16068,1.16113
2026-03-25 16:00:00,1.16144,1.16262,1.15948,1.16067
2026-03-25 20:00:00,1.16145,1.16155,1.16131,1.1614
2026-03-26 00:00:00,1.15647,1.1571,1.15536,1.156
2026-03-26 04:00:00,1.15642,1.15682,1.15614,1.15655
2026-03-26 08:00:00,1.15636,1.15741,1.15447,1.15557
2026-03-26 12:00:00,1.15631,1.15654,1.15588,1.15611
2026-03-26 16:00:00,1.15626,1.15741,1.15541,1.15677
2026-03-26 20:00:00,1.1562,1.15678,1.15582,1.1564
2026-03-27 00:00:00,1.15354,1.15471,1.15157,1.15275
2026-03-27 04:00:00,1.15353,1.15404,1.15268,1.15319
2026-03-27 08:00:00,1.15353,1.15473,1.15241,1.15427
2026-03-27 12:00:00,1.15352,1.15369,1.15342,1.15359
2026-03-27 16:00:00,1.15352,1.15408,1.15258,1.15314
2026-03-27 20:00:00,1.15351,1.15473,1.15278,1.154
2026-03-30 00:00:00,1.14919,1.15013,1.14762,1.14856
2026-03-30 04:00:00,1.14919,1.1501,1.14865,1.14955
2026-03-30 08:00:00,1.14919,1.15083,1.14821,1.14985
2026-03-30 12:00:00,1.14919,1.14958,1.14855,1.14894
2026-03-30 16:00:00,1.1492,1.14974,1.14829,1.14883
2026-03-30 20:00:00,1.1492,1.14941,1.14908,1.14928
2026-03-31 00:00:00,1.14579,1.14681,1.14492,1.14515
2026-03-31 04:00:00,1.14583,1.14717,1.14504,1.14638
2026-03-31 08:00:00,1.14586,1.14715,1.14511,1.1464
2026-03-31 12:00:00,1.1459,1.14617,1.14575,1.14602
2026-03-31 16:00:00,1.14593,1.14703,1.14529,1.14639
2026-03-31 20:00:00,1.14597,1.14655,1.14563,1.14622
2026-04-01 00:00:00,1.15711,1.15777,1.15606,1.15672
2026-04-01 04:00:00,1.15716,1.1587,1.15628,1.15781
2026-04-01 08:00:00,1.15722,1.15794,1.15681,1.15754
2026-04-01 12:00:00,1.15727,1.15815,1.15585,1.15673
2026-04-01 16:00:00,1.15732,1.15795,1.15697,1.1576
2026-04-01 20:00:00,1.15737,1.15777,1.15675,1.15715
2026-04-02 00:00:00,1.15915,1.15988,1.15844,1.15961
2026-04-02 04:00:00,1.15914,1.15988,1.15845,1.15958
2026-04-02 08:00:00,1.15912,1.15988,1.15821,1.15971
2026-04-02 12:00:00,1.1591,1.15958,1.15881,1.15928
2026-04-02 16:00:00,1.15909,1.15988,1.15829,1.1596
2026-04-02 20:00:00,1.15907,1.15988,1.15841,1.1595
2026-04-03 00:00:00,1.15439,1.15475,1.15375,1.15411
2026-04-03 04:00:00,1.15435,1.15436,1.15431,1.15432
2026-04-03 08:00:00,1.15432,1.15442,1.15424,1.15433
2026-04-03 12:00:00,1.15428,1.15437,1.15411,1.15419
2026-04-03 16:00:00,1.15425,1.15487,1.15315,1.15378
2026-04-03 20:00:00,1.15421,1.15487,1.15306,1.15373
2026-04-06 00:00:00,1.15119,1.15259,1.15069,1.15173
2026-04-06 04:00:00,1.15115,1.15199,1.15069,1.15056
2026-04-06 08:00:00,1.15112,1.15277,1.15069,1.15176
2026-04-06 12:00:00,1.15109,1.15116,1.15103,1.1511
2026-04-06 16:00:00,1.15106,1.15218,1.15069,1.15028
2026-04-06 20:00:00,1.15103,1.15125,1.15069,1.15086
2026-04-07 00:00:00,1.15405,1.15574,1.15305,1.15473
2026-04-07 04:00:00,1.15407,1.15562,1.15314,1.1547
2026-04-07 08:00:00,1.15408,1.15586,1.15302,1.1548
2026-04-07 12:00:00,1.15409,1.15474,1.15302,1.15367
2026-04-07 16:00:00,1.1541,1.15456,1.15334,1.1538
2026-04-07 20:00:00,1.15411,1.15501,1.15261,1.15352
2026-04-08 00:00:00,1.16904,1.17041,1.16819,1.16955
2026-04-08 04:00:00,1.16898,1.16955,1.16796,1.16853
2026-04-08 08:00:00,1.16892,1.17001,1.16822,1.16932
2026-04-08 12:00:00,1.16885,1.17003,1.16683,1.168
2026-04-08 16:00:00,1.16879,1.17025,1.16787,1.16934
2026-04-08 20:00:00,1.16872,1.17065,1.16753,1.16946
2026-04-09 00:00:00,1.16581,1.16643,1.16511,1.16542
2026-04-09 04:00:00,1.16583,1.16641,1.1655,1.16608
2026-04-09 08:00:00,1.16585,1.16688,1.16525,1.16628
2026-04-09 12:00:00,1.16587,1.16739,1.16511,1.16649
2026-04-09 16:00:00,1.1659,1.16664,1.16546,1.16621
2026-04-09 20:00:00,1.16592,1.16779,1.16511,1.16668
2026-04-10 00:00:00,1.16919,1.17027,1.16854,1.16962
2026-04-10 04:00:00,1.16918,1.16964,1.1684,1.16886
2026-04-10 08:00:00,1.16917,1.16931,1.16908,1.16922
2026-04-10 12:00:00,1.16916,1.16972,1.16821,1.16877
2026-04-10 16:00:00,1.16915,1.17098,1.16804,1.16988
2026-04-10 20:00:00,1.16914,1.17029,1.16844,1.16959
2026-04-13 00:00:00,1.16722,1.16754,1.16715,1.16737
2026-04-13 04:00:00,1.16727,1.16732,1.16724,1.1673
2026-04-13 08:00:00,1.16732,1.16805,1.16715,1.16688
2026-04-13 12:00:00,1.16737,1.16855,1.16715,1.16663
2026-04-13 16:00:00,1.16742,1.16851,1.16715,1.16674
2026-04-13 20:00:00,1.16747,1.16788,1.16715,1.16724
2026-04-14 00:00:00,1.17635,1.177,1.17601,1.17666
2026-04-14 04:00:00,1.17644,1.17689,1.17577,1.17622
2026-04-14 08:00:00,1.17653,1.17796,1.17572,1.17715
2026-04-14 12:00:00,1.17662,1.17859,1.1757,1.17746
2026-04-14 16:00:00,1.17671,1.17766,1.17619,1.17714
2026-04-14 20:00:00,1.1768,1.17729,1.17655,1.17705
2026-04-15 00:00:00,1.17982,1.18106,1.17877,1.18053
2026-04-15 04:00:00,1.17984,1.1803,1.17957,1.18004
2026-04-15 08:00:00,1.17986,1.18049,1.17883,1.17946
2026-04-15 12:00:00,1.17988,1.18106,1.17872,1.18067
2026-04-15 16:00:00,1.1799,1.18106,1.17898,1.18054
2026-04-15 20:00:00,1.17992,1.18106,1.17882,1.18068
2026-04-16 00:00:00,1.18078,1.18187,1.17898,1.18007
2026-04-16 04:00:00,1.1808,1.18238,1.1796,1.18162
2026-04-16 08:00:00,1.18082,1.18119,1.18062,1.18098
2026-04-16 12:00:00,1.18085,1.18146,1.17985,1.18046
2026-04-16 16:00:00,1.18087,1.18171,1.17949,1.18033
2026-04-16 20:00:00,1.18089,1.18192,1.18029,1.18132
2026-04-17 00:00:00,1.1779,1.17892,1.17732,1.17835
2026-04-17 04:00:00,1.17796,1.17803,1.17795,1.17802
2026-04-17 08:00:00,1.17802,1.17859,1.17729,1.17771
2026-04-17 12:00:00,1.17809,1.17893,1.17729,1.17759
2026-04-17 16:00:00,1.17815,1.17881,1.17729,1.17777
2026-04-17 20:00:00,1.17821,1.17927,1.17729,1.17757
2026-04-20 00:00:00,1.17392,1.1755,1.17392,1.17457
2026-04-20 04:00:00,1.17395,1.17492,1.17392,1.17436
2026-04-20 08:00:00,1.17398,1.17511,1.17392,1.17327
2026-04-20 12:00:00,1.17402,1.17491,1.17392,1.17346
2026-04-20 16:00:00,1.17405,1.17609,1.17392,1.17489
2026-04-20 20:00:00,1.17409,1.17414,1.17403,1.17408
2026-04-21 00:00:00,1.17838,1.17883,1.1777,1.17885
2026-04-21 04:00:00,1.17839,1.17883,1.17786,1.17876
2026-04-21 08:00:00,1.1784,1.17883,1.17787,1.17877
2026-04-21 12:00:00,1.17841,1.17883,1.17777,1.17885
2026-04-21 16:00:00,1.17842,1.17883,1.1765,1.17766
2026-04-21 20:00:00,1.17843,1.17883,1.17762,1.17898
2026-04-22 00:00:00,1.17458,1.17525,1.17342,1.1741
2026-04-22 04:00:00,1.17455,1.17523,1.1734,1.17407
2026-04-22 08:00:00,1.17453,1.17527,1.17407,1.17481
2026-04-22 12:00:00,1.1745,1.17509,1.17413,1.17472
2026-04-22 16:00:00,1.17448,1.17513,1.17336,1.17402
2026-04-22 20:00:00,1.17445,1.17548,1.17271,1.17374
2026-04-23 00:00:00,1.17049,1.17165,1.16852,1.16971
2026-04-23 04:00:00,1.17051,1.1709,1.17029,1.17068
2026-04-23 08:00:00,1.17053,1.17065,1.17047,1.17059
2026-04-23 12:00:00,1.17055,1.17069,1.17047,1.17062
2026-04-23 16:00:00,1.17057,1.17165,1.16983,1.17108
2026-04-23 20:00:00,1.17059,1.17158,1.17,1.171
2026-04-24 00:00:00,1.1684,1.16968,1.16764,1.16891
2026-04-24 04:00:00,1.1684,1.16878,1.16817,1.16855
2026-04-24 08:00:00,1.1684,1.16876,1.16818,1.16854
2026-04-24 12:00:00,1.16839,1.16856,1.16812,1.16828
2026-04-24 16:00:00,1.16839,1.16912,1.16732,1.1679
2026-04-24 20:00:00,1.16839,1.16856,1.1681,1.16827
2026-04-27 00:00:00,1.17059,1.17124,1.17059,1.17085
2026-04-27 04:00:00,1.1706,1.17191,1.17059,1.17113
2026-04-27 08:00:00,1.17061,1.17178,1.17059,1.17108
2026-04-27 12:00:00,1.17062,1.17232,1.17059,1.1713
2026-04-27 16:00:00,1.17063,1.17149,1.17059,1.17006
2026-04-27 20:00:00,1.17064,1.17114,1.17059,1.17031
2026-04-28 00:00:00,1.17232,1.17262,1.17182,1.17212
2026-04-28 04:00:00,1.17232,1.17288,1.17052,1.1716
2026-04-28 08:00:00,1.17233,1.17243,1.17216,1.17226
2026-04-28 12:00:00,1.17233,1.17288,1.17124,1.17307
2026-04-28 16:00:00,1.17234,1.17288,1.17126,1.17306
2026-04-28 20:00:00,1.17234,1.17288,1.17141,1.17297
2026-04-29 00:00:00,1.17193,1.17196,1.1719,1.17193
2026-04-29 04:00:00,1.17191,1.17197,1.17185,1.17192
2026-04-29 08:00:00,1.17188,1.1722,1.17102,1.17152
2026-04-29 12:00:00,1.17186,1.1722,1.17023,1.17119
2026-04-29 16:00:00,1.17183,1.1722,1.17115,1.17226
2026-04-29 20:00:00,1.17181,1.1722,1.17056,1.1713
2026-04-30 00:00:00,1.16877,1.1696,1.16824,1.16907
2026-04-30 04:00:00,1.16872,1.16892,1.16834,1.16854
2026-04-30 08:00:00,1.16867,1.16876,1.16859,1.16867
2026-04-30 12:00:00,1.16862,1.16926,1.16751,1.16815
2026-04-30 16:00:00,1.16857,1.16965,1.16673,1.1678
2026-04-30 20:00:00,1.16852,1.16907,1.16816,1.16871
2026-05-01 00:00:00,1.17302,1.17316,1.17277,1.17291
2026-05-01 04:00:00,1.173,1.17303,1.17294,1.17297
2026-05-01 08:00:00,1.17298,1.17405,1.17193,1.17225
2026-05-01 12:00:00,1.17297,1.17354,1.17198,1.17256
2026-05-01 16:00:00,1.17295,1.17371,1.17193,1.17242
2026-05-01 20:00:00,1.17293,1.17398,1.17229,1.17334
2026-05-04 00:00:00,1.17261,1.17385,1.17178,1.17317
2026-05-04 04:00:00,1.17262,1.17328,1.17222,1.17289
2026-05-04 08:00:00,1.17263,1.17311,1.17234,1.17282
2026-05-04 12:00:00,1.17264,1.17361,1.17103,1.172
2026-05-04 16:00:00,1.17264,1.17385,1.17186,1.17318
2026-05-04 20:00:00,1.17265,1.1727,1.17258,1.17263
2026-05-05 00:00:00,1.16919,1.17117,1.16801,1.16998
2026-05-05 04:00:00,1.16919,1.16979,1.16821,1.1688
2026-05-05 08:00:00,1.16919,1.17039,1.16775,1.1684
2026-05-05 12:00:00,1.16919,1.16942,1.16881,1.16904
2026-05-05 16:00:00,1.16919,1.1693,1.16902,1.16912
2026-05-05 20:00:00,1.16919,1.16923,1.16914,1.16917
2026-05-06 00:00:00,1.17151,1.17287,1.17126,1.17206
2026-05-06 04:00:00,1.17152,1.17166,1.17144,1.17158
2026-05-06 08:00:00,1.17153,1.17177,1.1714,1.17163
2026-05-06 12:00:00,1.17154,1.17309,1.17126,1.17217
2026-05-06 16:00:00,1.17155,1.17186,1.17138,1.17168
2026-05-06 20:00:00,1.17157,1.17243,1.17126,1.17192
2026-05-07 00:00:00,1.17481,1.17563,1.17467,1.17425
2026-05-07 04:00:00,1.1748,1.17492,1.17467,1.17471
2026-05-07 08:00:00,1.17479,1.17517,1.17467,1.17493
2026-05-07 12:00:00,1.17478,1.17569,1.17467,1.17416
2026-05-07 16:00:00,1.17477,1.17575,1.17467,1.1741
2026-05-07 20:00:00,1.17475,1.1765,1.17467,1.17545
2026-05-08 00:00:00,1.17309,1.17317,1.17296,1.17305
2026-05-08 04:00:00,1.1731,1.17458,1.17253,1.1737
2026-05-08 08:00:00,1.17311,1.17416,1.17253,1.17242
2026-05-08 12:00:00,1.17312,1.17408,1.17253,1.1725
2026-05-08 16:00:00,1.17314,1.17415,1.17253,1.17247
2026-05-08 20:00:00,1.17315,1.17386,1.17253,1.17268
2026-05-11 00:00:00,1.17689,1.17871,1.17579,1.17762
2026-05-11 04:00:00,1.17689,1.17743,1.17598,1.17652
2026-05-11 08:00:00,1.17689,1.17704,1.17663,1.17678
2026-05-11 12:00:00,1.17689,1.17693,1.17681,1.17685
2026-05-11 16:00:00,1.17689,1.17802,1.175,1.17613
2026-05-11 20:00:00,1.17689,1.17705,1.17661,1.17678
2026-05-12 00:00:00,1.17756,1.17774,1.17734,1.17752
2026-05-12 04:00:00,1.17764,1.17786,1.17697,1.17816
2026-05-12 08:00:00,1.17771,1.17786,1.17676,1.17841
