datetime,open,high,low,close
2025-07-30 00:00:00,1.15509,1.15648,1.15426,1.15565
2025-07-30 04:00:00,1.15509,1.15533,1.1547,1.15494
2025-07-30 08:00:00,1.15509,1.15661,1.15418,1.1557
2025-07-30 12:00:00,1.15509,1.15624,1.15318,1.15433
2025-07-30 16:00:00,1.15509,1.15706,1.15392,1.15588
2025-07-30 20:00:00,1.15509,1.15648,1.15426,1.15565
2025-07-31 00:00:00,1.14294,1.14434,1.14209,1.1435
2025-07-31 04:00:00,1.14294,1.14304,1.14277,1.14287
2025-07-31 08:00:00,1.14294,1.14361,1.14181,1.14249
2025-07-31 12:00:00,1.14294,1.14317,1.14279,1.14303
2025-07-31 16:00:00,1.14294,1.14385,1.14141,1.14233
2025-07-31 20:00:00,1.14294,1.14481,1.14181,1.14368
2025-08-01 00:00:00,1.14237,1.14288,1.14153,1.14204
2025-08-01 04:00:00,1.14237,1.14383,1.1415,1.14296
2025-08-01 08:00:00,1.14237,1.14244,1.14226,1.14233
2025-08-01 12:00:00,1.14237,1.14269,1.14185,1.14216
2025-08-01 16:00:00,1.14237,1.1425,1.14216,1.14229
2025-08-01 20:00:00,1.14237,1.14287,1.14208,1.14257
2025-08-04 00:00:00,1.15867,1.15873,1.15856,1.15862
2025-08-04 04:00:00,1.15867,1.15888,1.15818,1.159
2025-08-04 08:00:00,1.15867,1.15888,1.15681,1.15792
2025-08-04 12:00:00,1.15867,1.15871,1.15859,1.15864
2025-08-04 16:00:00,1.15867,1.15888,1.15687,1.15795
2025-08-04 20:00:00,1.15867,1.15888,1.15791,1.15836
2025-08-05 00:00:00,1.15841,1.15852,1.15823,1.15834
2025-08-05 04:00:00,1.15841,1.15841,1.15841,1.15841
2025-08-05 08:00:00,1.15841,1.15882,1.15768,1.15812
2025-08-05 12:00:00,1.15841,1.15882,1.1581,1.15862
2025-08-05 16:00:00,1.15841,1.15882,1.15742,1.15908
2025-08-05 20:00:00,1.15841,1.15882,1.1576,1.15895
2025-08-06 00:00:00,1.15792,1.15793,1.15791,1.15792
2025-08-06 04:00:00,1.15792,1.15805,1.15769,1.15783
2025-08-06 08:00:00,1.15792,1.15945,1.157,1.15853
2025-08-06 12:00:00,1.15792,1.15803,1.15785,1.15796
2025-08-06 16:00:00,1.15792,1.15886,1.15735,1.15829
2025-08-06 20:00:00,1.15792,1.15873,1.15655,1.15737
2025-08-07 00:00:00,1.16632,1.16789,1.16537,1.16695
2025-08-07 04:00:00,1.16632,1.16751,1.16432,1.16552
2025-08-07 08:00:00,1.16632,1.16781,1.16542,1.16691
2025-08-07 12:00:00,1.16632,1.16632,1.16631,1.16631
2025-08-07 16:00:00,1.16632,1.168,1.16531,1.16699
2025-08-07 20:00:00,1.16632,1.16713,1.16583,1.16664
2025-08-08 00:00:00,1.16767,1.16792,1.16725,1.16794
2025-08-08 04:00:00,1.16767,1.16792,1.16633,1.16713
2025-08-08 08:00:00,1.16767,1.1679,1.16752,1.16776
2025-08-08 12:00:00,1.16767,1.16792,1.16718,1.16799
2025-08-08 16:00:00,1.16767,1.16792,1.16675,1.1673
2025-08-08 20:00:00,1.16767,1.16792,1.16671,1.1683
2025-08-11 00:00:00,1.1648,1.16501,1.16444,1.16465
2025-08-11 04:00:00,1.1648,1.16575,1.16321,1.16416
2025-08-11 08:00:00,1.1648,1.16532,1.16392,1.16444
2025-08-11 12:00:00,1.1648,1.16634,1.16387,1.16541
2025-08-11 16:00:00,1.1648,1.16645,1.1638,1.16546
2025-08-11 20:00:00,1.1648,1.16501,1.16444,1.16465
2025-08-12 00:00:00,1.16184,1.16188,1.16179,1.16182
2025-08-12 04:00:00,1.16184,1.16375,1.1607,1.16261
2025-08-12 08:00:00,1.16184,1.16275,1.16034,1.16124
2025-08-12 12:00:00,1.16184,1.16294,1.16002,1.16112
2025-08-12 16:00:00,1.16184,1.16232,1.16156,1.16204
2025-08-12 20:00:00,1.16184,1.16286,1.16015,1.16117
2025-08-13 00:00:00,1.16771,1.16878,1.16719,1.16699
2025-08-13 04:00:00,1.16771,1.16836,1.16719,1.16727
2025-08-13 08:00:00,1.16771,1.16947,1.16719,1.16841
2025-08-13 12:00:00,1.16771,1.16786,1.16745,1.16761
2025-08-13 16:00:00,1.16771,1.16786,1.16745,1.16761
2025-08-13 20:00:00,1.16771,1.16837,1.16731,1.16797
2025-08-14 00:00:00,1.17129,1.17156,1.16977,1.17068
2025-08-14 04:00:00,1.17129,1.17156,1.1704,1.17093
2025-08-14 08:00:00,1.17129,1.17156,1.17015,1.17083
2025-08-14 12:00:00,1.17129,1.17156,1.1704,1.17188
2025-08-14 16:00:00,1.17129,1.17149,1.17096,1.17116
2025-08-14 20:00:00,1.17129,1.17156,1.17105,1.17145
2025-08-15 00:00:00,1.16513,1.16602,1.16478,1.16549
2025-08-15 04:00:00,1.16513,1.16674,1.16478,1.16578
2025-08-15 08:00:00,1.16513,1.1661,1.16478,1.16449
2025-08-15 12:00:00,1.16513,1.16617,1.16478,1.16445
2025-08-15 16:00:00,1.16513,1.1663,1.16478,1.16436
2025-08-15 20:00:00,1.16513,1.16603,1.16478,1.16549
2025-08-18 00:00:00,1.17066,1.1711,1.17005,1.17107
2025-08-18 04:00:00,1.17066,1.1711,1.16992,1.17115
2025-08-18 08:00:00,1.17066,1.1711,1.16903,1.17001
2025-08-18 12:00:00,1.17066,1.1711,1.17009,1.17104
2025-08-18 16:00:00,1.17066,1.1711,1.1696,1.17023
2025-08-18 20:00:00,1.17066,1.1711,1.16889,1.16995
2025-08-19 00:00:00,1.16683,1.16737,1.16651,1.16705
2025-08-19 04:00:00,1.16683,1.168,1.16488,1.16605
2025-08-19 08:00:00,1.16683,1.16746,1.16646,1.16708
2025-08-19 12:00:00,1.16683,1.16755,1.16564,1.16636
2025-08-19 16:00:00,1.16683,1.16708,1.16642,1.16667
2025-08-19 20:00:00,1.16683,1.16685,1.16681,1.16683
2025-08-20 00:00:00,1.16425,1.16509,1.16286,1.16369
2025-08-20 04:00:00,1.16425,1.16437,1.16406,1.16418
2025-08-20 08:00:00,1.16425,1.16511,1.16283,1.16368
2025-08-20 12:00:00,1.16425,1.16526,1.16258,1.16358
2025-08-20 16:00:00,1.16425,1.16471,1.16398,1.16444
2025-08-20 20:00:00,1.16425,1.16539,1.16357,1.16471
2025-08-21 00:00:00,1.16518,1.16522,1.16515,1.16519
2025-08-21 04:00:00,1.16518,1.16567,1.16488,1.16537
2025-08-21 08:00:00,1.16518,1.16522,1.16515,1.16519
2025-08-21 12:00:00,1.16518,1.16552,1.1646,1.16495
2025-08-21 16:00:00,1.16518,1.16554,1.16457,1.16493
2025-08-21 20:00:00,1.16518,1.16602,1.16377,1.16461
2025-08-22 00:00:00,1.16131,1.16132,1.16129,1.1613
2025-08-22 04:00:00,1.16131,1.16248,1.1606,1.16178
2025-08-22 08:00:00,1.16131,1.16132,1.1613,1.16131
2025-08-22 12:00:00,1.16131,1.16294,1.16032,1.16196
2025-08-22 16:00:00,1.16131,1.16173,1.16105,1.16148
2025-08-22 20:00:00,1.16131,1.16198,1.16018,1.16086
2025-08-25 00:00:00,1.17096,1.17198,1.16911,1.17022
2025-08-25 04:00:00,1.17096,1.17189,1.1704,1.17133
2025-08-25 08:00:00,1.17096,1.17198,1.16996,1.17163
2025-08-25 12:00:00,1.17096,1.17105,1.17081,1.1709
2025-08-25 16:00:00,1.17096,1.17116,1.17063,1.17083
2025-08-25 20:00:00,1.17096,1.17124,1.17079,1.17107
2025-08-26 00:00:00,1.16184,1.16195,1.16166,1.16177
2025-08-26 04:00:00,1.16184,1.16219,1.16126,1.16161
2025-08-26 08:00:00,1.16184,1.16257,1.16063,1.16136
2025-08-26 12:00:00,1.16184,1.16239,1.16094,1.16148
2025-08-26 16:00:00,1.16184,1.16219,1.16128,1.16162
2025-08-26 20:00:00,1.16184,1.16304,1.16025,1.16105
2025-08-27 00:00:00,1.16394,1.16422,1.16347,1.16375
2025-08-27 04:00:00,1.16394,1.16398,1.16387,1.16391
2025-08-27 08:00:00,1.16394,1.16428,1.16348,1.16425
2025-08-27 12:00:00,1.16394,1.16428,1.16292,1.16462
2025-08-27 16:00:00,1.16394,1.16428,1.16361,1.16416
2025-08-27 20:00:00,1.16394,1.16428,1.16201,1.16317
2025-08-28 00:00:00,1.1648,1.1655,1.16363,1.16433
2025-08-28 04:00:00,1.1648,1.16621,1.16395,1.16536
2025-08-28 08:00:00,1.1648,1.1654,1.16443,1.16504
2025-08-28 12:00:00,1.1648,1.16501,1.16467,1.16488
2025-08-28 16:00:00,1.1648,1.16546,1.16369,1.16435
2025-08-28 20:00:00,1.1648,1.16617,1.16397,1.16534
2025-08-29 00:00:00,1.16816,1.16849,1.1676,1.16793
2025-08-29 04:00:00,1.16816,1.16839,1.16777,1.168
2025-08-29 08:00:00,1.16816,1.16991,1.16711,1.16886
2025-08-29 12:00:00,1.16816,1.16879,1.16778,1.16841
2025-08-29 16:00:00,1.16816,1.16871,1.16782,1.16838
2025-08-29 20:00:00,1.16816,1.16973,1.16721,1.16879
2025-09-01 00:00:00,1.16918,1.16956,1.16887,1.16893
2025-09-01 04:00:00,1.16918,1.16979,1.16887,1.16877
2025-09-01 08:00:00,1.16918,1.17043,1.16887,1.16968
2025-09-01 12:00:00,1.16918,1.16987,1.16887,1.16872
2025-09-01 16:00:00,1.16918,1.16977,1.16887,1.16879
2025-09-01 20:00:00,1.16918,1.16988,1.16887,1.16872
2025-09-02 00:00:00,1.17159,1.1716,1.17002,1.17096
2025-09-02 04:00:00,1.17159,1.1716,1.17138,1.17151
2025-09-02 08:00:00,1.17159,1.1716,1.17101,1.17198
2025-09-02 12:00:00,1.17159,1.1716,1.171,1.17199
2025-09-02 16:00:00,1.17159,1.1716,1.17093,1.17133
2025-09-02 20:00:00,1.17159,1.1716,1.17049,1.17232
2025-09-03 00:00:00,1.1636,1.16421,1.16259,1.1632
2025-09-03 04:00:00,1.1636,1.1645,1.16211,1.16301
2025-09-03 08:00:00,1.1636,1.16399,1.16296,1.16335
2025-09-03 12:00:00,1.1636,1.16374,1.16337,1.16351
2025-09-03 16:00:00,1.1636,1.16471,1.16294,1.16405
2025-09-03 20:00:00,1.1636,1.16377,1.16333,1.16349
2025-09-04 00:00:00,1.16604,1.1666,1.16512,1.16568
2025-09-04 04:00:00,1.16604,1.16656,1.16574,1.16625
2025-09-04 08:00:00,1.16604,1.16679,1.16559,1.16635
2025-09-04 12:00:00,1.16604,1.16617,1.16584,1.16596
2025-09-04 16:00:00,1.16604,1.16608,1.16602,1.16606
2025-09-04 20:00:00,1.16604,1.16641,1.16583,1.16619
2025-09-05 00:00:00,1.16569,1.16714,1.16532,1.16627
2025-09-05 04:00:00,1.16569,1.16682,1.16532,1.16614
2025-09-05 08:00:00,1.16569,1.16647,1.16532,1.16517
2025-09-05 12:00:00,1.16569,1.16666,1.16532,1.16608
2025-09-05 16:00:00,1.16569,1.16704,1.16532,1.16623
2025-09-05 20:00:00,1.16569,1.16597,1.16553,1.1658
2025-09-08 00:00:00,1.17132,1.17137,1.17129,1.17134
2025-09-08 04:00:00,1.17132,1.17304,1.17058,1.17201
2025-09-08 08:00:00,1.17132,1.17143,1.17125,1.17136
2025-09-08 12:00:00,1.17132,1.17216,1.17058,1.17076
2025-09-08 16:00:00,1.17132,1.17134,1.17127,1.1713
2025-09-08 20:00:00,1.17132,1.17266,1.17058,1.17185
2025-09-09 00:00:00,1.17691,1.17715,1.17653,1.17676
2025-09-09 04:00:00,1.17691,1.17698,1.1768,1.17687
2025-09-09 08:00:00,1.17691,1.17804,1.17604,1.1775
2025-09-09 12:00:00,1.17691,1.1773,1.17668,1.17707
2025-09-09 16:00:00,1.17691,1.17804,1.17498,1.17614
2025-09-09 20:00:00,1.17691,1.178,1.17626,1.17735
2025-09-10 00:00:00,1.17027,1.1716,1.16948,1.17081
2025-09-10 04:00:00,1.17027,1.17044,1.17,1.17016
2025-09-10 08:00:00,1.17027,1.17127,1.16887,1.16961
2025-09-10 12:00:00,1.17027,1.17099,1.16908,1.1698
2025-09-10 16:00:00,1.17027,1.17076,1.16947,1.16995
2025-09-10 20:00:00,1.17027,1.1712,1.16887,1.16966
2025-09-11 00:00:00,1.17034,1.17132,1.16872,1.1697
2025-09-11 04:00:00,1.17034,1.17199,1.16935,1.171
2025-09-11 08:00:00,1.17034,1.17097,1.16997,1.1706
2025-09-11 12:00:00,1.17034,1.17146,1.16967,1.17079
2025-09-11 16:00:00,1.17034,1.17048,1.17012,1.17025
2025-09-11 20:00:00,1.17034,1.17188,1.16942,1.17096
2025-09-12 00:00:00,1.17347,1.17352,1.17345,1.17349
2025-09-12 04:00:00,1.17347,1.17363,1.17322,1.17337
2025-09-12 08:00:00,1.17347,1.17429,1.17299,1.1738
2025-09-12 12:00:00,1.17347,1.17481,1.17247,1.17415
2025-09-12 16:00:00,1.17347,1.17442,1.17189,1.17284
2025-09-12 20:00:00,1.17347,1.17481,1.17265,1.17403
2025-09-15 00:00:00,1.17265,1.17279,1.17242,1.17256
2025-09-15 04:00:00,1.17265,1.17296,1.17246,1.17277
2025-09-15 08:00:00,1.17265,1.17378,1.17171,1.17189
2025-09-15 12:00:00,1.17265,1.17272,1.17261,1.17268
2025-09-15 16:00:00,1.17265,1.17354,1.17211,1.17301
2025-09-15 20:00:00,1.17265,1.17306,1.1724,1.17281
2025-09-16 00:00:00,1.17637,1.17728,1.17583,1.17577
2025-09-16 04:00:00,1.17637,1.17713,1.17583,1.17587
2025-09-16 08:00:00,1.17637,1.17686,1.17583,1.17605
2025-09-16 12:00:00,1.17637,1.1764,1.17634,1.17636
2025-09-16 16:00:00,1.17637,1.17709,1.17583,1.17589
2025-09-16 20:00:00,1.17637,1.17692,1.17605,1.17659
2025-09-17 00:00:00,1.18714,1.1873,1.18642,1.18685
2025-09-17 04:00:00,1.18714,1.18728,1.18706,1.18719
2025-09-17 08:00:00,1.18714,1.1873,1.18629,1.18771
2025-09-17 12:00:00,1.18714,1.1873,1.18601,1.18789
2025-09-17 16:00:00,1.18714,1.1873,1.18657,1.18752
2025-09-17 20:00:00,1.18714,1.1873,1.18553,1.1865
2025-09-18 00:00:00,1.18263,1.18273,1.18257,1.18267
2025-09-18 04:00:00,1.18263,1.18301,1.182,1.18238
2025-09-18 08:00:00,1.18263,1.18297,1.18207,1.18241
2025-09-18 12:00:00,1.18263,1.18378,1.18072,1.18187
2025-09-18 16:00:00,1.18263,1.18422,1.18168,1.18327
2025-09-18 20:00:00,1.18263,1.18397,1.18183,1.18317
2025-09-19 00:00:00,1.17911,1.17938,1.17823,1.17969
2025-09-19 04:00:00,1.17911,1.17936,1.17895,1.17921
2025-09-19 08:00:00,1.17911,1.17938,1.17738,1.17842
2025-09-19 12:00:00,1.17911,1.17915,1.17908,1.17912
2025-09-19 16:00:00,1.17911,1.17918,1.17906,1.17913
2025-09-19 20:00:00,1.17911,1.17938,1.17861,1.17891
2025-09-22 00:00:00,1.1737,1.17472,1.17308,1.17411
2025-09-22 04:00:00,1.1737,1.17428,1.17334,1.17393
2025-09-22 08:00:00,1.1737,1.17397,1.17324,1.17351
2025-09-22 12:00:00,1.1737,1.17421,1.17283,1.17335
2025-09-22 16:00:00,1.1737,1.17395,1.17354,1.1738
2025-09-22 20:00:00,1.1737,1.17474,1.17272,1.173
2025-09-23 00:00:00,1.18011,1.18017,1.18001,1.18007
2025-09-23 04:00:00,1.18011,1.18119,1.17946,1.18054
2025-09-23 08:00:00,1.18011,1.18105,1.17855,1.17948
2025-09-23 12:00:00,1.18011,1.1808,1.17896,1.17965
2025-09-23 16:00:00,1.18011,1.18028,1.18,1.18018
2025-09-23 20:00:00,1.18011,1.18065,1.17978,1.18032
2025-09-24 00:00:00,1.18145,1.18166,1.18081,1.18187
2025-09-24 04:00:00,1.18145,1.18166,1.18124,1.18158
2025-09-24 08:00:00,1.18145,1.18166,1.18072,1.18193
2025-09-24 12:00:00,1.18145,1.18166,1.18101,1.18127
2025-09-24 16:00:00,1.18145,1.18166,1.18083,1.18186
2025-09-24 20:00:00,1.18145,1.18156,1.18138,1.18149
2025-09-25 00:00:00,1.17447,1.17543,1.17268,1.17375
2025-09-25 04:00:00,1.17447,1.17542,1.17287,1.17383
2025-09-25 08:00:00,1.17447,1.17543,1.1738,1.17491
2025-09-25 12:00:00,1.17447,1.17527,1.17398,1.17479
2025-09-25 16:00:00,1.17447,1.17504,1.17351,1.17409
2025-09-25 20:00:00,1.17447,1.17474,1.1743,1.17458
2025-09-26 00:00:00,1.16628,1.16633,1.16625,1.1663
2025-09-26 04:00:00,1.16628,1.16765,1.16594,1.16683
2025-09-26 08:00:00,1.16628,1.1667,1.16602,1.16644
2025-09-26 12:00:00,1.16628,1.16642,1.16603,1.16618
2025-09-26 16:00:00,1.16628,1.16742,1.16594,1.16552
2025-09-26 20:00:00,1.16628,1.16689,1.16594,1.16652
2025-09-29 00:00:00,1.17082,1.1712,1.17054,1.17057
2025-09-29 04:00:00,1.17082,1.17187,1.17054,1.17012
2025-09-29 08:00:00,1.17082,1.17115,1.17063,1.17095
2025-09-29 12:00:00,1.17082,1.17126,1.17054,1.17053
2025-09-29 16:00:00,1.17082,1.17149,1.17054,1.17109
2025-09-29 20:00:00,1.17082,1.17177,1.17054,1.17019
2025-09-30 00:00:00,1.17314,1.1738,1.17206,1.17271
2025-09-30 04:00:00,1.17314,1.1742,1.17138,1.17244
2025-09-30 08:00:00,1.17314,1.17461,1.17227,1.17373
2025-09-30 12:00:00,1.17314,1.17354,1.17249,1.17288
2025-09-30 16:00:00,1.17314,1.17387,1.17271,1.17343
2025-09-30 20:00:00,1.17314,1.17495,1.17206,1.17387
2025-10-01 00:00:00,1.17358,1.1738,1.17323,1.17344
2025-10-01 04:00:00,1.17358,1.17488,1.17281,1.1741
2025-10-01 08:00:00,1.17358,1.17418,1.17259,1.17319
2025-10-01 12:00:00,1.17358,1.17435,1.17313,1.17389
2025-10-01 16:00:00,1.17358,1.17408,1.17329,1.17378
2025-10-01 20:00:00,1.17358,1.17458,1.17193,1.17292
2025-10-02 00:00:00,1.17341,1.174,1.17305,1.17364
2025-10-02 04:00:00,1.17341,1.17473,1.17261,1.17393
2025-10-02 08:00:00,1.17341,1.17368,1.17324,1.17352
2025-10-02 12:00:00,1.17341,1.17416,1.17215,1.17291
2025-10-02 16:00:00,1.17341,1.17472,1.17262,1.17393
2025-10-02 20:00:00,1.17341,1.17393,1.17253,1.17306
2025-10-03 00:00:00,1.17251,1.17351,1.17162,1.17184
2025-10-03 04:00:00,1.17251,1.17412,1.17162,1.17315
2025-10-03 08:00:00,1.17251,1.17268,1.17241,1.17258
2025-10-03 12:00:00,1.17251,1.17371,1.17179,1.17299
2025-10-03 16:00:00,1.17251,1.17277,1.17209,1.17234
2025-10-03 20:00:00,1.17251,1.17356,1.17162,1.17181
2025-10-06 00:00:00,1.17125,1.17202,1.16996,1.17073
2025-10-06 04:00:00,1.17125,1.17219,1.17068,1.17162
2025-10-06 08:00:00,1.17125,1.17131,1.17121,1.17127
2025-10-06 12:00:00,1.17125,1.17316,1.17008,1.17202
2025-10-06 16:00:00,1.17125,1.17217,1.17069,1.17162
2025-10-06 20:00:00,1.17125,1.17152,1.17079,1.17106
2025-10-07 00:00:00,1.17103,1.1711,1.1703,1.17152
2025-10-07 04:00:00,1.17103,1.1711,1.17084,1.17116
2025-10-07 08:00:00,1.17103,1.1711,1.17026,1.17154
2025-10-07 12:00:00,1.17103,1.1711,1.1706,1.17086
2025-10-07 16:00:00,1.17103,1.1711,1.16953,1.17043
2025-10-07 20:00:00,1.17103,1.17106,1.17098,1.17101
2025-10-08 00:00:00,1.16546,1.1653,1.16402,1.16489
2025-10-08 04:00:00,1.16546,1.1653,1.16436,1.1662
2025-10-08 08:00:00,1.16546,1.1653,1.16466,1.16514
2025-10-08 12:00:00,1.16546,1.1653,1.16349,1.16467
2025-10-08 16:00:00,1.16546,1.1653,1.16418,1.16495
2025-10-08 20:00:00,1.16546,1.1653,1.16433,1.16621
2025-10-09 00:00:00,1.1632,1.1643,1.16136,1.16246
2025-10-09 04:00:00,1.1632,1.1645,1.16241,1.16372
2025-10-09 08:00:00,1.1632,1.16375,1.16286,1.16342
2025-10-09 12:00:00,1.1632,1.16332,1.16299,1.16311
2025-10-09 16:00:00,1.1632,1.16439,1.16121,1.1624
2025-10-09 20:00:00,1.1632,1.16479,1.16224,1.16383
2025-10-10 00:00:00,1.15664,1.15695,1.15646,1.15676
2025-10-10 04:00:00,1.15664,1.15727,1.15608,1.15623
2025-10-10 08:00:00,1.15664,1.15719,1.15632,1.15686
2025-10-10 12:00:00,1.15664,1.15758,1.15609,1.15702
2025-10-10 16:00:00,1.15664,1.15746,1.15608,1.1561
2025-10-10 20:00:00,1.15664,1.15744,1.15617,1.15696
2025-10-13 00:00:00,1.16024,1.16065,1.15956,1.15997
2025-10-13 04:00:00,1.16024,1.16103,1.15893,1.15972
2025-10-13 08:00:00,1.16024,1.16218,1.15908,1.16102
2025-10-13 12:00:00,1.16024,1.16204,1.15916,1.16096
2025-10-13 16:00:00,1.16024,1.16044,1.15991,1.16011
2025-10-13 20:00:00,1.16024,1.16197,1.1592,1.16093
2025-10-14 00:00:00,1.15668,1.15723,1.15635,1.1569
2025-10-14 04:00:00,1.15668,1.15855,1.15557,1.15743
2025-10-14 08:00:00,1.15668,1.15669,1.15667,1.15668
2025-10-14 12:00:00,1.15668,1.15727,1.15572,1.1563
2025-10-14 16:00:00,1.15668,1.15698,1.1565,1.1568
2025-10-14 20:00:00,1.15668,1.15765,1.15507,1.15604
2025-10-15 00:00:00,1.16023,1.16025,1.16025,1.16024
2025-10-15 04:00:00,1.16023,1.16077,1.16025,1.15987
2025-10-15 08:00:00,1.16023,1.16129,1.16025,1.15952
2025-10-15 12:00:00,1.16023,1.16094,1.16025,1.16051
2025-10-15 16:00:00,1.16023,1.16104,1.16025,1.15968
2025-10-15 20:00:00,1.16023,1.16062,1.16025,1.15997
2025-10-16 00:00:00,1.16463,1.16629,1.16433,1.16529
2025-10-16 04:00:00,1.16463,1.16588,1.16433,1.16513
2025-10-16 08:00:00,1.16463,1.16556,1.16433,1.16401
2025-10-16 12:00:00,1.16463,1.16477,1.16441,1.16454
2025-10-16 16:00:00,1.16463,1.16642,1.16433,1.16535
2025-10-16 20:00:00,1.16463,1.165,1.16433,1.16438
2025-10-17 00:00:00,1.16996,1.17121,1.16921,1.17046
2025-10-17 04:00:00,1.16996,1.17019,1.16958,1.16981
2025-10-17 08:00:00,1.16996,1.17031,1.16937,1.16973
2025-10-17 12:00:00,1.16996,1.17048,1.16909,1.16961
2025-10-17 16:00:00,1.16996,1.1705,1.16964,1.17018
2025-10-17 20:00:00,1.16996,1.17048,1.16965,1.17017
2025-10-20 00:00:00,1.16575,1.16669,1.16518,1.16612
2025-10-20 04:00:00,1.16575,1.16632,1.16478,1.16536
2025-10-20 08:00:00,1.16575,1.16754,1.16467,1.16646
2025-10-20 12:00:00,1.16575,1.16768,1.16455,1.16654
2025-10-20 16:00:00,1.16575,1.16632,1.16479,1.16536
2025-10-20 20:00:00,1.16575,1.1673,1.16481,1.16637
2025-10-21 00:00:00,1.16444,1.16529,1.16394,1.16478
2025-10-21 04:00:00,1.16444,1.16462,1.16415,1.16432
2025-10-21 08:00:00,1.16444,1.16504,1.16345,1.16405
2025-10-21 12:00:00,1.16444,1.16467,1.16406,1.16429
2025-10-21 16:00:00,1.16444,1.16564,1.16335,1.16517
2025-10-21 20:00:00,1.16444,1.16495,1.1636,1.16411
2025-10-22 00:00:00,1.16004,1.16166,1.15889,1.16081
2025-10-22 04:00:00,1.16004,1.16033,1.15956,1.15985
2025-10-22 08:00:00,1.16004,1.16007,1.16002,1.16005
2025-10-22 12:00:00,1.16004,1.16087,1.15865,1.15948
2025-10-22 16:00:00,1.16004,1.16156,1.15912,1.16065
2025-10-22 20:00:00,1.16004,1.16061,1.15969,1.16027
2025-10-23 00:00:00,1.16085,1.16212,1.15996,1.16144
2025-10-23 04:00:00,1.16085,1.16112,1.16068,1.16096
2025-10-23 08:00:00,1.16085,1.16175,1.16031,1.16121
2025-10-23 12:00:00,1.16085,1.16091,1.16081,1.16087
2025-10-23 16:00:00,1.16085,1.162,1.15892,1.16008
2025-10-23 20:00:00,1.16085,1.16171,1.15941,1.16027
2025-10-24 00:00:00,1.1618,1.16268,1.16034,1.16122
2025-10-24 04:00:00,1.1618,1.16367,1.16069,1.16255
2025-10-24 08:00:00,1.1618,1.1629,1.16017,1.16107
2025-10-24 12:00:00,1.1618,1.16252,1.16138,1.16209
2025-10-24 16:00:00,1.1618,1.16289,1.16115,1.16224
2025-10-24 20:00:00,1.1618,1.16208,1.16164,1.16191
2025-10-27 00:00:00,1.16317,1.16483,1.16218,1.16383
2025-10-27 04:00:00,1.16317,1.16357,1.16293,1.16333
2025-10-27 08:00:00,1.16317,1.16444,1.16241,1.16368
2025-10-27 12:00:00,1.16317,1.16353,1.16257,1.16293
2025-10-27 16:00:00,1.16317,1.16325,1.16303,1.16311
2025-10-27 20:00:00,1.16317,1.16404,1.16265,1.16352
2025-10-28 00:00:00,1.16518,1.16554,1.16496,1.16532
2025-10-28 04:00:00,1.16518,1.16592,1.16394,1.16468
2025-10-28 08:00:00,1.16518,1.16585,1.16477,1.16544
2025-10-28 12:00:00,1.16518,1.16625,1.16338,1.16446
2025-10-28 16:00:00,1.16518,1.16525,1.16506,1.16513
2025-10-28 20:00:00,1.16518,1.16572,1.16485,1.16539
2025-10-29 00:00:00,1.16579,1.16651,1.16535,1.16608
2025-10-29 04:00:00,1.16579,1.16659,1.16475,1.16648
2025-10-29 08:00:00,1.16579,1.16645,1.16467,1.16534
2025-10-29 12:00:00,1.16579,1.16659,1.16497,1.16633
2025-10-29 16:00:00,1.16579,1.16659,1.16425,1.16517
2025-10-29 20:00:00,1.16579,1.16659,1.1651,1.16625
2025-10-30 00:00:00,1.16034,1.16126,1.15978,1.16071
2025-10-30 04:00:00,1.16034,1.16119,1.15982,1.16068
2025-10-30 08:00:00,1.16034,1.16181,1.15945,1.16093
2025-10-30 12:00:00,1.16034,1.16108,1.15909,1.15984
2025-10-30 16:00:00,1.16034,1.16051,1.16005,1.16022
2025-10-30 20:00:00,1.16034,1.16223,1.1592,1.16109
2025-10-31 00:00:00,1.15725,1.15778,1.15653,1.15773
2025-10-31 04:00:00,1.15725,1.15778,1.15605,1.15805
2025-10-31 08:00:00,1.15725,1.15778,1.15637,1.15783
2025-10-31 12:00:00,1.15725,1.15778,1.15537,1.1565
2025-10-31 16:00:00,1.15725,1.15778,1.1565,1.15774
2025-10-31 20:00:00,1.15725,1.15729,1.15718,1.15722
2025-11-03 00:00:00,1.1528,1.15312,1.15227,1.15259
2025-11-03 04:00:00,1.1528,1.1542,1.15169,1.15355
2025-11-03 08:00:00,1.1528,1.15342,1.15177,1.15239
2025-11-03 12:00:00,1.1528,1.15354,1.15157,1.15231
2025-11-03 16:00:00,1.1528,1.15283,1.15279,1.15282
2025-11-03 20:00:00,1.1528,1.1535,1.15165,1.15234
2025-11-04 00:00:00,1.15191,1.15328,1.1511,1.15246
2025-11-04 04:00:00,1.15191,1.15226,1.15134,1.15169
2025-11-04 08:00:00,1.15191,1.15269,1.15061,1.15139
2025-11-04 12:00:00,1.15191,1.15204,1.15171,1.15183
2025-11-04 16:00:00,1.15191,1.1533,1.15094,1.15257
2025-11-04 20:00:00,1.15191,1.15202,1.15174,1.15185
2025-11-05 00:00:00,1.14855,1.1498,1.14757,1.14921
2025-11-05 04:00:00,1.14855,1.14907,1.14824,1.14876
2025-11-05 08:00:00,1.14855,1.14862,1.14844,1.14851
2025-11-05 12:00:00,1.14855,1.1498,1.14742,1.14931
